G4M.LN,Gear4Music[Holdings]Plc,6
IWDA.NA,IsharesMSCIWorA,6
HQD.TO,BetaproNasdaq1002XDailyBearETF,7
^XLMUSDT,Stellar/Tether,18
BKY.LN,BerkeleyEnergiaLimited,6
ANII.LN,AberdeenNewIndiaInvestmentTrustPlc,6
GIL,GildanActivewear,1
SPA.LN,1SpatialPlc,6
SUAS.LN,IshsMSCIUSASriUcitsETFUSDAcc,6
NEWAB.S.DX,NewWaveGroupAb,6
SY1.D.DX,SymriseAg,6
RILY,B.RileyFinancl,1
EBS.V.DX,ErsteGroupBankAg,6
$M1DN,1-MonthHi-LoNYSE,9
CALF,PacerUSSmallCapCashCows100ETF,7
NBR,NaborsIndustries,1
RHP,RymanHospitalityPropertiesREIT,1
AIRC,ApartmentIncomeREITCorp,1
FTS,FortisInc,1
EEE.LN,EmpireMetalsLtd.,6
HMYR.LN,HSBCMSCIMalaysiaUcitsETF,6
EDP.U.DX,EdpEnergiasDEPortugalSa,6
FDM.L.EB,FdmGroupHoldingsPlc,6
IB01.LN,Ish$TRBnd0-1YrU-A,6
BGCG.LN,BaillieGiffordChinaGrowthTrustPlc.,6
UPL.LN,UplandResourcesLimited,6
SHAP,SpreeAcquisitionCorp1ClA,11
ASCI.LN,AberdeenSmallerCompaniesIncomeTrustPlc,6
VKTX,VikingThera,1
POW.LN,PowerMetalResourcesPlc,6
DAVA,EndavaPlcADR,1
FHI,FederatedInvestors,11
IPRV.LN,IshrsListedPrivateEquityETFUSDDist,6
FOXT.LN,FoxtonsGroupPlc,6
NEE-R,NexteraEnergyInc,11
AIGA.LN,WisdomtreeAgriculture,6
AMAT.LN,AmatiAimVctPlc,6
IQLT,IntlQualityFactorIsharesEdgeMSCIETF,7
XLYP.LN,InvescoConsDiscS&PUSSectorUcitETF,6
ALKB.C.DX,Alk-AbelloA/S,6
BSX-A,BostonScientificCorp,11
^MKRUSDT,Maker/Tether,18
ARIX.LN,ArixBiosciencePlc,6
0NBT.LN,CapitalStageOrdShs,6
$M1DC,1-MonthHi-LoRussell2000,9
SJG.LN,SchroderJapanGrowthFundPlc,6
UINC.LN,FirstTrustUSEquityIncomeUcitsETF,6
CVLT,CommvaultSystems,1
SF.S.DX,StillfrontGroupAb,6
CLIG.LN,CityofLondonInvestmentGroupPlc,6
SRG.M.DX,SnamSpa,6
DTM,DtMidstreamInc,1
SHG.LN,ShantaGoldLimited,6
IXC,GlobalEnergyIsharesETF,7
EH,EhangHoldingsLtdADR,1
HDIV.LN,HendersonDiversifiedIncomeTrustPlc,6
COCXF,Lindt&SpruengliRe,1
AF.FP,AirFrance-Klm,6
DSCV.L.EB,DiscoverieGroupPlc,6
UPGS.LN,UpGlobalSourcingHoldingsPlc,6
VIRT,VirtuFinancialCmA,1
MDBG.LN,UBSETFSdbbGBPDis,6
0KBZ.LN,RexelStockOrdShs,6
DPF24,1-DayInterbankDep.,2
AXS,AxisCapitalHoldings,1
CTS,CtsCorp,1
ARJOB.S.DX,ArjoAb,6
BVXP.LN,BioventixPlc,6
AXS.LN,AccsysTechnologiesPlc,6
COLD,AmericoldRealtyTrust,1
RILBA.C.DX,RingkjoebingLandbobankA/S,6
SFB3.LN,LeverageSharesPublicLimitedCompany,6
RLI,RliCorp,1
EDIT,EditasMedicine,1
EQTNP,EquitransMidstreamCorp,1
ICUI,ICUMedicalInc,1
PNM,PNMResourcesInc,1
MBH.LN,MichelmershBrickHoldingsPlc,6
$F3LN,3-MonthMcapLowsNYSE,9
0ILK.LN,CaixabankOrdShs,6
SHM,Short-TermMuniBondETFSPDR,7
CWI,ACWIEx-USMSCIETFSPDR,7
U-UN.TO,SprottPhysicalUraniumTrust,11
BTAI,BioxcelTherapeuticsInc,1
MDBU.LN,UBSETFSustDevBankBonds[Usd]A-Dis,6
CW,Curtiss-WrightCorp,1
CRVL,CorvelCp,1
DMP.AX,"DominosPizzaEnterprisesLtd",6
0NRE.LN,EnelOrdShs,6
EURN.BB,Euronav,6
CGI.LN,CanadianGeneralInvestmentsLd,6
ALSN,AllisonTransmissionHoldings,1
GPH.LN,GlobalPortsHoldingPlc,6
LTHM.LN,Latham[James]Plc,6
HEI.D.DX,HeidelbergcementAg,6
^AAVEUSD,Aave-USD,18
PCRX,PaciraPharmInc,1
RBW.LN,RainbowRareEarthsLimited,6
GNTX,GentexCorp,1
WBI.LN,WoodboisLimited,6
MATE.LN,JpmorganMulti-AssetGrowth&IncomePlc,6
SGRY,SurgeryPartnersCS,1
MRCY,MercurySysInc,1
FXG,ConsumerStaplesAlphadexETFFT,7
^XAGJPY,Silver/JapaneseYen,10
BWXT,BwxTechnologiesInc,1
PURP.LN,PurplebricksGroupPlc,6
CLSK,CleansparkInc,1
XSD,S&PSemiconductorSPDR,7
-VTOP,TSXTop100Stocks,3
WNC,WabashNationalCorp,1
ROIV,RoivantSciencesLtd,1
0EYG.LN,KbcGroepOrdShs,6
IPN.FP,Ipsen,6
AC.P.DX,AccorSa,6
EIF-DB-M.TO,ExchangeIncomeCorp5.25PctDebs,11
CDAQ,CompassDigitalAcquisitionCorpClA,11
COPA.LN,WisdomtreeCopper,6
HLAH,HamiltonLaneAllianceHoldingsIIncClA,1
LNW,Light&WonderInc,1
HIMS,Hims&HersHealthInc,1
TRCS.LN,TracsisPlc,6
AEG,AegonN.V.ADR,1
MAC,MacerichCompany,1
$M6LV,6-MonthLowsVolumeGT100K,9
IYE,USEnergyIsharesETF,7
ATR,Aptargroup,1
RRR,RedRockResortsInc,1
KNEBV.H.DX,KoneOyj,6
HIW,HighwoodsProperties,1
$MADQ,52-WeekHi-LoNasdaq,9
AXNX,AxonicsInc,1
CSWI,CswIndustrialsInc,1
APPN,AppianCorpClA,1
D4T4.LN,D4T4SolutionsPlc,6
$M3LL,3-MonthLowsPriceLt$10,9
0NQG.LN,RepsolOrdShs,6
$F6HP,6-MonthMcapHighsS&P500,9
VSH,VishayIntertechnology,1
EUE.LN,IshrsEuroStoxx50UcitsETFEUR[Dist],6
SWEF.LN,StarwoodEuropeanRealEstateFinanceLimited,6
EAGG,IsharesESGU.S.AggregateBondETF,7
LI.P.DX,KlepierreSa,6
TUR,TurkeyIsharesMSCIETF,7
IRDM,IridiumCommInc,1
VIR,VirBiotechnologyInc,1
3AAP.LN,Levshares3XAppleEtp,6
XES,S&POil&GasEqpt&ServicesSPDR,7
0A0J.LN,AakAb[Publ],6
CARD.L.EB,CardFactoryPlc,6
GNK,GencoShipping&TradingLtd,1
XMTW.LN,XMSCITaiwan,6
MGNI,MagniteInc,1
HFD.L.EB,HalfordsGroupPlc,6
ONTO,OntoInnovationInc,1
PRVA,PriviaHealthGroupInc,1
GYM.L.EB,GymGroupPlc/The,6
MCT.LN,MiddlefieldCanadianIncomePcc,6
CMF,CaliforniaMuniBondIsharesETF,7
IGF,GlobalInfrastructureIsharesETF,7
SW.P.DX,SodexoSa,6
D1G23,HKFEChinaA50,2
PRGS,ProgressSoftware,1
PBEE.LN,PensionbeeGroupPlc,6
NXT.AX,NextdcLtd,6
PBUY.LN,GlobalOnlineRetailUcitsETF-AccGbx,6
KAI,KadantInc,1
AUTO.O.DX,AutostoreHoldingsLtd,6
ETHE,GrayscaleEthereumTrust[Eth],1
WSP.TO,WSPGlobalInc,6
JAAA,JanusAAACloETF,7
IMO,ImperialOilLtd,1
GSLC,GSActivebetaU.S.LargeCapEquityETF,7
IAG.TO,IAFinancialCorpInc,6
GIL.TO,GildanActivewearInc,6
0HB4.LN,DassaultSystemesOrdShs,6
WISH,ContextlogicIncClA,1
SOLB.B.DX,SolvaySa,6
ICGC.LN,Uts[Comp1OrdEur0.065&UpTo10Red],6
ZG,ZillowGrpIncClA,1
AIAG.LN,LgArtificialIntelligenceETF,6
2TSL.LN,Levshares2XTeslaEtp,6
SBCF,SeacoastBankingCp,1
FPH.AX,Fisher&PaykelHealthcareCorporationLtd,6
NEU,NewmarketCorp,1
0IPB.LN,FirstenergyOrdShs,6
PNV.AX,PolynovoLtd,6
IEML.LN,IshrsEMLocalGovtBondETFUSD[Dist],6
HUBG,HubGroupIncA,1
PEB,PebblebrookHotelTrust,1
SMTC,SemtechCorp,1
FCG,NaturalGasETFFT,7
DJMC.LN,IsharesEURStoxxMidUcitsETFEURDist,6
XPF.LN,XPFactoryPlc,6
LATOB.S.DX,InvestmentAbLatour,6
NIC.AX,NickelIndustriesLtd,6
EXLS,ExlserviceHoldings,1
$FALX,52-WeekMcapLowsOverall,9
SGR.AX,TheStarEntertainmentGroupLtd,6
0QGU.LN,CNHIndustrialOrdShs,6
ARGX.B.DX,ArgenxSe,6
SYNH,SyneosHealthInc,1
0LC6.LN,SyscoOrdShs,6
SPAG.LN,IsharesAgribusinessUcitsETFUSD[Acc],6
LMI3.LN,Graniteshares3XLongMstrDailyEtp,6
HGV,HiltonGrandVacationsInc,1
NRGT.LN,WisdomtreeMultiAssetIssuerPublicLimitedCom,6
CBT,CabotCorp,1
CEF,SprottPhysicalGold&SilverTrust,7
HIBS,S&P500HighBetaBear-3XDirexion,7
BKLC,BNYMellonUSLargeCapCoreEquityETF,7
0HYJ.LN,CintasOrdShs,6
IAT.LN,InvescoAsiaTrustPlc,6
PDN.AX,PaladinEnergyLtd,6
CSGN.Z.IX,CreditSuisseGroupAg,6
AVEM,AvantisEmergingMarketsEquityETF,7
ACRL.LN,AccrolGroupHoldingsPlc,6
0O26.LN,HeinekenOrdShs,6
PHLL.L.EB,PetershillPartnersPlc,6
KOJ23,PalmOil,2
MMS,MaximusInc,1
TCBI,TexasCapitalBncsh,1
CREO.LN,CreoMedicalGroupPlc,6
SILK,SilkRoadMedicalInc,1
MARS.L.EB,"MarstonsPlc",6
NWF.LN,NwfGroupPlc,6
AKRO,AkeroTherapeuticsInc,1
BEPC,BrookfieldRenewableCorp,1
PAR,ParTechnologyCorp,1
EWQ,FranceIsharesMSCIETF,7
EVA,EnvivaPartnersLP,1
FNDE,SchwabFundamentalEmrgMktsLargeCo.ETF,7
XDEB.LN,XMSCIWorldMinVolatility,6
0H9P.LN,IntrumJustitiaOrdShs,6
THG.L.EB,ThgHoldingsLtd,6
NCYT.LN,Eur1/15Th[Cdi],6
ZIP,ZiprecruiterIncClA,1
$N3DN,3-MonthHi-LoCanada,9
HEIO.NA,HeinekenHolding,6
SAND,SandstormGoldLtd,1
SECO,SecooHoldingADR,1
MGCI.LN,M&GCreditIncomeInvestmentTrustPlc,6
FER.E.DX,FerrovialSa,6
GIB,CGIGroup,1
$MADZ,52-WeekHi-LoRussell3000,9
IGAS.LN,IgasEnergyPlc,6
TMHC,TaylorMorrisonHomeCorp,1
CADE,CadenceBank,1
PLXS,PlexusCp,1
KD,KyndrylHldgsInc,1
XCX6.LN,XMSCIChina1C,6
TSLA.NE,TeslaInc.Cdr[CadHedged],6
TOTL,SPDRDoublelineTotalReturnTacticalETF,7
XRE.TO,IsharesS&PTSXCappedREITIndexETF,7
EXO.NA,ExorNV,6
WRBY,WarbyParkerIncClA,1
0NIR.LN,SartoriusPrefShs,6
SRU-UN.TO,SmartcentresRealEstateInvestmentTrust,6
PFFD,GXU.S.PreferredETF,7
AMRQ.LN,AmaroqMineralsLtd,6
AEEM.FP,AmundiETFMSCIEM,6
0RTC.LN,DeliveryHeroOrdShs,6
ASRT,AssertioTherapeuticsInc,1
WIX.L.EB,WickesGroupPlc,6
CNO,CnoFinancialGroup,1
VTNR,VertexEnergy,1
IBOC,IntlBancshares,1
CTPE.LN,CTPrivateEquityTrustPlc,6
DX,DynexCapital,1
0RA8.LN,ElisOrdShs,6
AKZOF,AkzoNobelNV,1
UUUU,EnergyFuelsInc,1
MTEC.LN,MadeTechGroupPlc,6
BITI,ProsharesShortBitcoinStrategy-1XETF,7
EDR,EndeavorGroupHoldingsIncClA,1
FOXF,FoxFactoryCp,1
0HAN.LN,BouyguesOrdShs,6
REC.LN,RecordPlc,6
DV,DoubleverifyHoldingsInc,1
BNGO,BionanoGenomicsInc,1
IUAA.LN,IsharesUSAggBondUcitsETFUSD[Acc],6
LCW,LearnCwInvestmentCorpClA,11
COFB.BB,Cofinimmo,6
SOON.Z.EB,SonovaHoldingAg,6
QQEW,Nasdaq100EWIndexFund,7
INFR.LN,IshrsGlobalInfraUcitsETFUSD[Dist],6
FOLD,AmicusTherapeutics,1
GOLF,AcushnetHoldingsCorp,1
XLPP.LN,InvescoConsStapS&PUSSectorUcitETF,6
CBSH,CommerceBancshares,1
CORP,InvestGradeCorpBdIndexETFPimco,7
STER.S.DX,StoraEnsoOyj,6
IPGP,IpgPhotonicsCorp,1
$GYDV,YTDMcapHi-LoS&PESG,9
SHOO,StevenMaddensLtd,1
CLDX,CelldexTherapeutics,1
PLAY,"Dave&BustersEntertainment",1
$MYLE,YTDLowsETFS,9
GOTU,GaotuTecheduIncADR,1
ZLAB,ZaiLabLtdADR,1
CCOI,CogentCommHlds,1
SF,StifelFinancialCorp,1
MGY,MagnoliaOil&GasCorp,1
TELL,TellurianInc,1
TGNA,TegnaInc,1
EWI,ItalyIsharesMSCIETF,7
BSCR,Bs2027CorpBondInvescoETF,7
WPR.AX,WaypointREITLtd,6
SIKA.Z.EB,SikaAg,6
ADTN,AdtranHoldingsInc,1
SGML,SigmaLithiumCorp,1
AVDX,AvidxchangeHoldingsInc,1
HAT.LN,H&TGroupPlc,6
0EXG.LN,JeronimoMartinsOrdShs,6
WLN.P.DX,WorldlineSa/France,6
0A27.LN,MpcContainerShipsOrdShs,6
SILJ,ETFMGPrimeJuniorSilverMinersETF,7
MTC.LN,MothercarePlc,6
WTI,W&TOffshore,1
XMUS.LN,XMSCIUSASwap,6
RCO.P.DX,RemyCointreauSa,6
$G3HV,3-MonthMcapHighsS&PESG,9
$F6DP,6-MonthMcapHi-LoS&P500,9
CGGR,CapitalGrowthETF,7
LND.LN,LandoreResourcesLimited,6
ESAB,EsabCorp,1
NINE,NineEnergyServiceInc,1
^ICPUSD,InternetComputer-USD,18
SGM.AX,SimsLimited,6
FTC.LN,FiltronicPlc,6
0A0D.LN,AlconOrdShs,6
TMP,Tompkinstrustco,1
CLM,CornerstoneStrategicValueFund,11
ZQJ23,30-DayFedFunds,2
LGIH,LGIHomesInc,1
CLTL,TreasuryCollateralInvescoETF,7
BV,BrightviewHoldingsInc,1
HURN,HuronConsulting,1
SUP.LN,SupremePlc,6
$M3DC,3-MonthHi-LoRussell2000,9
BRLA.LN,BlackrockLatinAmericanInvestmentTrustPlc,6
0RI8.LN,KoninklijkeAholdDelhaizeOrdShs,6
TMDX,TransmedicsGroupInc,1
BWLPG.O.DX,BwLpgLtd,6
PFHD,ProfessionalHoldingCorp,1
AOR,GrowthAllocationIsharesCoreETF,7
INSM,InsmedInc,1
0OLD.LN,AdidasNOrdShs,6
NTNX,NutanixInc,1
HWG.LN,HarworthGroupPlc,6
PWSC,PowerschoolHoldingsIncClA,1
IAGG,IntlAggregateBondIsharesCoreETF,7
VSTO,VistaOutdoorInc,1
0OJA.LN,Flsmidth&COA/S,6
BAER.Z.IX,JuliusBaerGroupLtd,6
GDWN.LN,GoodwinPlc,6
MRC,MrcGlobalInc,1
NGT.TO,NewmontCorp,6
APCA,ApAcquisitionCorpClA,11
PRDO,PerdoceoEducationCorp,1
SJB,ShortHighYield-1XETF,7
TREE,LendingtreeInc,1
ASRNL.A.DX,AsrNederlandNV,6
0ABS.LN,AdevintaOrdShs,6
ALGT,AllegiantTravelCom,1
GSY,Ultra-Short-DurationInvescoETF,7
COMP,CompassIncClA,1
RWTRV,RedwoodTR,1
0YSV.LN,EpirocClassBOrdShs,6
FTCV,FintechAcquisitionCorpVClA,11
SHC,SoteraHealthCompany,1
0R6R.LN,AxfoodOrdShs,6
0QQ2.LN,GeberitOrdShs,6
0JHW.LN,IsharesJpmorganUSDEmergingMarketsBo,6
TSTL.LN,TristelPlc,6
VUSA.LN,VanguardS&P500UcitsETF,6
0K0X.LN,MetlifeOrdShs,6
FFIN,FirstFinlBkshsInc,1
ALKS,AlkermesPlc,1
$N5LA,5-DayLowsS&P600,9
CLAA,ColonnadeAcquisitionCorpIIClA,1
$M6HC,6-MonthHighsRussell2000,9
SSB,SouthstateCorp,1
KWR,QuakerChemicalCorp,1
0A06.LN,Ishares$ShortDurationCorpBdETFMXN,6
RSK23,Canola,2
IPEL.LN,ImpellamGroupPlc,6
BMS.LN,BraemarShippingServicesPlc,6
ALIT,AlightIncClA,1
ADP.FP,Adp,6
SFR.LN,SeverfieldPlc,6
TGR.AX,TassalGroupLtd,6
VDC,ConsumerStaplesETFVanguard,7
AVA,AvistaCorp,1
OVV.TO,OvintivInc,6
EQT.LN,EqtecPlc,6
HQU.TO,BetaproNasdaq1002XDailyBullETF,7
LIKE.LN,LikewiseGroupPlc,6
0HL1.LN,BaiduADRReptg1/10OrdClassA[Cdi],6
$F6LV,6-MonthMcapLowsVolumeGT100K,9
UMG.A.DX,UniversalMusicGroupNV,6
MDU,MduResGroupInc,1
KESKB.H.DX,KeskoOyj,6
TUNE.LN,FocusritePlc,6
SPIP,TIPSBarclaysETFSPDR,7
IGBE.LN,IvzGBPCorpBondESGUcitsETFDist,6
VERI,VeritoneInc,1
SNI.O.DX,Stolt-NielsenLtd,6
SRB.LN,SerabiGoldPlc,6
EPRT,EssentialPropertiesRealtyTrustInc,1
ESNT,EssentGroupLtd,1
AGR,AvangridInc,1
HLAL,WahedFTSEUSAShariahETF,7
TRN,TrinityIndustries,1
NVRO,NevroCorp,1
ALIFB.S.DX,AddlifeAb,6
OMI,Owens&Minor,1
IONS,IonisPharmaceuticals,1
GOGL,GoldenOceanGp,1
YELP,YelpInc,1
BGEU.L.EB,BaillieGiffordEuropeanGrowthTrustPlc,6
0O46.LN,NesteOrdShs,6
ATHM,AutohomeIncADR,1
0QFT.LN,VonoviaOrdShs,6
RDIV,UltraDividendRevenueETFOppenheimer,7
IEO,USOil&GasExplor&ProdIsharesETF,7
^XAUUSD,Gold,10
AMRS,AmyrisInc,1
WGO,WinnebagoIndustries,1
STMN.Z.IX,StraumannHoldingAg,6
SPM.M.DX,SaipemSpa,6
HEM.S.DX,HemnetGroupAb,6
LRN,StrideInc,1
0RHI.LN,PhilipsLightingOrdShs,6
TNL,Travel+LeisureCo.,1
PXE,YnamicEnergyExploration&ProductionETF,7
CGGO,CapitalGlobalGrowthEquityETF,7
MODN,ModelNInc,1
OMFL,OppenheimerRussell1000MultifactorETF,7
GATC.LN,GattacaPlc,6
RGN.AX,RegionGroup,6
ATH.TO,AthabascaOilCorp,6
SPDM.LN,IsharesPhysicalPalladiumEtc,6
NHF.AX,NibHoldingsLtd,6
0UMG.LN,UniversalMusicGroupOrdShs,6
0H3Q.LN,DeutschePostOrdShs,6
0RH1.LN,KinnevikOrdShs,6
MTRS.S.DX,MuntersGroupAb,6
CIA.AX,ChampionIronLtd,6
REI-UN.TO,RiocanRealEstUn,6
0R6Z.LN,RoyalUnibrewOrdShs,6
GMAB,GenmabA/SADR,1
IGCB.LN,IvzGBPCorpBondUcitsETFDist,6
AWE.L.EB,AlphawaveIpGroupPlc,6
EYE,NationalVisionHoldingsInc,1
RAND.A.DX,RandstadNV,6
SYA.AX,SayonaMiningLtd,6
APTD.LN,AptitudeSoftwareGroupPlc,6
XUKX.LN,XFTSE100Income,6
DFAX,DimensionalWorldExU.S.CoreEquity2ETF,7
RAMP,LiverampHoldingsInc,1
SMU-UN.TO,SummitIndustrialIncomeREIT,6
PGH.LN,PersonalGroupHoldingsPlc,6
DFIC,DimensionalIntlCoreEquity2ETF,7
ERY,EnergyBear-2XDirexion,7
SAR.LN,SareumHoldingsPlc,6
BOTZ,GXRobotics&ArtificialIntelligenceETF,7
THLV,ThorLowVolatilityETF,7
EME.LN,EmpyreanEnergyPlc,6
FCPT,FourCornersPropertyTrustIN,1
LIZI,LizhiIncADR,1
ERF.TO,EnerplusCorp,6
GEVO,GevoInc,1
AKE.P.DX,ArkemaSa,6
SPSY.LN,SpectraSystemsCorporation,6
AFX.D.DX,CarlZeissMeditecAg,6
APPH,AppharvestInc,1
3AMD.LN,LeverageSharesPublicLimitedCompany,6
IDA,IdacorpInc,1
SGII,SeaportGlobalAcquisitionIICorpClA,11
BBIO,BridgebioPharmaInc,1
BCPC,BalchemCp,1
BSY,BentleySystemsIncClB,1
0J6X.LN,TeleperformanceOrdShs,6
LDO.M.DX,LeonardoSpa,6
0H00.LN,BancoDESabadellOrdShs,6
SRG,SeritageGrowthProperties,1
SUM,SummitMaterialsInc,1
HOUS,AnywhereRealEstateInc,1
XDEV.LN,XMSCIWorldValue,6
DBRG,DigitalbridgeGroupInc,1
MANU,ManchesterUnitedLtd,1
TLGY,TlgyAcquisitionCorpClA,11
JACK,JackINTheBoxInc,1
FSM,FortunaSilverMines,1
0FC9.LN,MtuAeroEnginesHoldingOrdShs,6
GBLB.BB,Gbl,6
OCI.A.DX,OciNV,6
GNR,S&PGlobalNaturalResourcesSPDR,7
$G1DV,1-MonthMcapHi-LoS&PESG,9
XLIP.LN,InvescoIndustriaS&PUSSectorUcitETF,6
SONG.L.EB,HipgnosisSongsFundLtd,6
BBIG,VincoVenturesInc,1
BRCK.LN,BrickabilityGroupPlc,6
UCON,TcwUnconstrainedPlusBondETFETF,7
0HIT.LN,IberdrolaOrdShs,6
$M3LZ,3-MonthLowsRussell3000,9
0RAI.LN,EuroprisOrdShs,6
MIGO.LN,MitonGlobalOpportunitiesPlc,6
SBH,SallyBeautyHoldings,1
$FYLQ,YTDMcapLowsNasdaq,9
PSN,ParsonsCorp,1
ROTH.FP,Rothschild&CO,6
AMZU,DailyAmzn1.5XETF,7
HZO,MarinemaxInc,1
DELT.LN,DelticEnergyPlc,6
0HAG.LN,SampoOrdShs,6
PBH-DB-G.TO,PremiumBrandsHoldings4.65PctDebs,11
RADI,RadiusGlobalInfrastructureInc,1
WIRE,EncoreWireCp,1
TLW.L.EB,TullowOilPlc,6
UCRP.LN,AmundiUSCorpSriUcitsETFDrC,6
ASL.L.EB,AberforthSmallerCompaniesTrustPlc,6
0MUM.LN,EdenredOrdShs,6
5SPY.LN,Ls5XLongSpyEtp,6
ENSG,TheEnsignGroupIN,1
SWTX,SpringworksTherapeuticsInc,1
SAGE,SageTherapeuticCom,1
KAHOT.O.DX,Kahoot!ASA,6
TYR.AX,TyroPaymentsLtd,6
XRX,XeroxCorp,1
FIX,ComfortSystemsUSA,1
PMG.LN,ParkmeadGroup[The]Plc,6
RENG.LN,L&GCleanEnergyETF,6
BMN.LN,BushveldMineralsLimited,6
FCR-UN.TO,FirstCapitalREITUnits,6
BIG,BigLots,1
VRNA,VeronaPharmaPlcADR,1
TEF.E.DX,TelefonicaSa,6
BSCN,Bs2023CorpBondInvescoETF,7
SECTB.S.DX,SectraAb,6
AEL,AmericanEquityInvestmentLife,1
PHAU.LN,WisdomtreePhysicalGold,6
IGR.LN,IGDesignGroupPlc,6
COUK.LN,LyxETFIboxxLiqCorpLgDaDisTh,6
0QPS.LN,GivaudanOrdShs,6
PAYA,PayaHoldingsInc,1
VAL.LN,ValirxPlc,6
$N6HU,6-MonthHighsOTCUS,9
SEQI.L.EB,SequoiaEconomicInfrastructureIncomeFundLtd,6
MCW,MisterCarWashInc,1
PMT,PennymacMortgageInvestmentTrust,1
NDA.D.DX,AurubisAg,6
XLFQ.LN,InvescoFinancialS&PUSSectorUcitETF,6
HLLY,HolleyInc,1
SGY.TO,SurgeEnergyInc,6
0RDX.LN,AmundiOrdShs,6
$G3DV,3-MonthMcapHi-LoS&PESG,9
TPH,TriPointeHomesInc,1
0QZD.LN,AdvancedMicroDevicesOrdShs,6
CRAYN.O.DX,CrayonGroupHoldingASA,6
OPCH,OptionCareHealthInc,1
ACB,AuroraCannabisInc,1
GROV,GroveCollaborativeHldgsInc,1
$M5HG,5-DayHighsRussell1000,9
SWX,SouthwestGasCorp,1
RWI.L.EB,RenewiPlc,6
0G6T.LN,SymriseOrdShs,6
PROC.LN,ProcookGroupPlc,6
0MI3.LN,JmOrdShs,6
TVE.TO,TamarackValleyEnergyLtd,6
LRGF,USAMultifactorIsharesEdgeMSCIETF,7
0RNQ.LN,MipsOrdShs,6
NXL.AX,NuixLtdDefSet[Nxl],6
HRMY,HarmonyBiosciencesHoldingsInc,1
TWNK,HostessBrandsInc,1
LIVN,LivanovaPlcORSh,1
GRFS,GrifolsS.A.ADR,1
AVON.L.EB,AvonRubberPlc,6
SUSA,USAESGSelectIsharesMSCIETF,7
PROX.BB,Proximus,6
MKTAY,MakitaCorpADR,1
RXL.P.DX,RexelSa,6
VILX.LN,WisdomtreeS&P500VIXShort-TermFuture,6
0QVU.LN,ImcdGroupOrdShs,6
TYRES.H.DX,NokianRenkaatOyj,6
AIT,AppliedIndustrialTechnologies,1
JOG.LN,JerseyOilandGasPlc,6
^LUNAUSD,TerraLuna-USD,18
MBUU,MalibuBoatsInc,1
IGM,NorthAmericanTechIsharesETF,7
DLR.TO,HorizonsUSDollarCurrencyETF,7
TMC,TmcTheMetalsCompany,1
FIF.LN,FinsburyFoodGroupPlc,6
SFBS,ServisfirstBancs,1
$M6DL,6-MonthHi-LoPriceLt$10,9
$MADU,52-WeekHi-LoVolumeLt100K,9
IPF.LN,InternationalPersonalFinancePlc,6
PFE.S.EB,PfizerInc,6
STR,SitioRoyaltiesCorp,1
POLX.LN,PolareanImagingPlc,6
ECH,ChileIsharesMSCIETF,7
SVG23,MSCISingaporeIndex,2
GCAT.LN,PapillonHoldingsPlc,6
BGS,B&GFoodsHoldings,1
TRNO,TerrenoRealtyCorp,1
0KP1.LN,ProsharesShortHighYield,6
CVI,CvrEnergyInc,1
SOL.AX,WashingtonHSoulPattinson&CompanyLtd,6
FSK,FSKKRCapitalCorp,1
IVV.AX,IsharesS&P500ETF,6
GDXU,MicrosectorsGoldMiners3XETN,7
EDPR.U.DX,EdpRenovaveisSa,6
HOT.LN,HendersonOpportunitesTrustPlc,6
X7PP.LN,InvescoStoxxEUR600OptBanksUcitETF,6
CPI.L.EB,CapitaPlc,6
ENS,EnersysInc,1
SXT,SensientTechnologiesCorp,1
ZD,ZiffDavisInc,1
VPLAB.S.DX,ViaplayGroupAb,6
RYLD,GXRussell2000CoveredCallETF,7
BVC.LN,BatmAdvancedCommunicationsLd,6
LSG.O.DX,LeroySeafoodGroupASA,6
SOS.LN,SosandarPlc,6
IHF,USHealthcareProvidersIsharesETF,7
0RHS.LN,AsrNederlandOrdShs,6
REDD.L.EB,ReddeNorthgatePlc,6
IFIN,InfintAcquisitionCorpClA,1
BKU,BankUnitedInc,1
NAVI,NavientCp,1
SCMN.Z.IX,SwisscomAg,6
LGRS.LN,LoungersPlc,6
MHO,M/IHomes,1
CMFP.LN,L&GLongerDatedAllCommodities,6
$F6LH,6-MonthMcapLowsPriceGT$10,9
0A6V.LN,NordnetAb[Publ],6
INVEA.S.DX,InvestorAb,6
DRN,RealEstateBull3XDirexion,7
SILV,SilvercrestMetalsInc,1
$FAHQ,52-WeekMcapHighsNasdaq,9
SCAQ,StratimCloudAcquisitionCorpClA,11
ESTE,EarthstoneEnergy,1
RCP.L.EB,RitCapitalPartnersPlc/Fund,6
TE.FP,TechnipEnergiesN.V.,6
FENY,FidelityEnergyMSCIETF,7
ALTL,PacerLuntLargeCapAlternatorETF,7
$FYLG,YTDMcapLowsRussell1000,9
MDRX,VeradigmInc,1
HWX.TO,HeadwaterExplorationInc,6
EQC,EquityCommonwealth,1
ADT,ADTInc,1
PALL,PhysicalPalladiumETF,7
CIX.TO,CIFinancialCorp,6
SRC.LN,SigmarocPlc,6
ARLP,AllianceResourcePt,1
BASC.LN,BrownAdvisoryUSSmallerCompaniesPlc,6
0RDS.LN,KindredGroupSdr,6
FLO5.LN,Ishares$FloatingRateBondUcits,6
